X,Y
14,-108
-23,146
36,-55
-7,-123
-86,411
14,-127
68,-292
-44,-101
-38,73
-99,291
10,-148
3,66
87,-388
36,-301
25,-173
-32,125
99,-198
-87,62
-38,139
70,-166
-27,73
-90,387
42,-309
44,-231
-58,129
67,-398
-95,161
93,-344
64,-323
-58,116
-97,317
99,-398
81,-362
-82,114
-16,-73
14,-43
-69,42
-22,123
-56,-65
49,-183
39,-339
-94,77
57,-391
50,-379
-60,-28
-92,99
51,-242
-93,301
-53,289
-61,313
54,-144
-68,328
-95,66
-32,-46
35,-345
-51,143
5,-74
-14,112
-30,143
-53,178
35,-60
-15,99
98,-506
-90,317
15,-264
36,-196
26,-14
43,-135
40,-246
-79,125
-79,163
92,-219
-13,-109
2,107
16,-280
-5,-217
-82,105
57,-185
78,-457
-70,115
51,-82
-61,208
-43,277
-23,125
43,-163
-51,237
79,-105
27,-41
-18,-80
22,-5
-14,119
51,-260
15,-107
0,-106
-98,189
-34,-14
72,-453
75,-349
-69,43
87,-255
